ตาราง 10.6 รายจ่ายเพื่อการอุปโภคบริโภค จำแนกตามราคาประจำปี และประเภทรายจ่าย พ.ศ. 2563 - 2565,,,,
Table 10.6 Consumption Expenditure by Current Market Prices and Type of Expenditure: 2020 - 2022,,,,
,,,,
,,,,(ล้านบาท  Million Baht)
ประเภทรายจ่าย,2563 (2020)r ,2564 (2021),2565 (2022)p,Type of expenditure
รวมรายจ่ายเพื่อการอุปโภคบริโภค,11094849,11407276,12561159,Total consumption expenditure
รายจ่ายเพื่อการอุปโภคบริโภคของเอกชน,8307940,8455879,9481327,Private final consumption expenditure
อาหารและเครื่องดื่มที่ไม่มีแอลกอฮอล์,2291399,2356650,2554110,Food and non-alcoholic
เครื่องดื่มที่มีแอลกอฮอล์ ยาสูบ และยาเสพติด,278123,275265,286087,"Alcoholic beverages, tobacco and narcotic"
เสื้อผ้า และรองเท้า,318973,291122,300992,Clothing and footwear
ที่อยู่อาศัย ประปา ไฟฟ้า ก๊าซ และเชื้อเพลิงอื่นๆ,857802,885338,949037,"Housing, water, electricity, gas and other fuels"
เครื่องเรือน เครื่องใช้ และการบำรุงรักษาครัวเรือน,353630,355717,364675,"Furnishings, households equipment and routine maintenance of the house"
การรักษาพยาบาล,463344,505318,551734,Health
การขนส่ง,1045950,1060061,1270840,Transportation
การสื่อสารและโทรคมนาคม,192143,194537,194668,Communication
บันเทิงและนันทนาการ,419179,407428,431158,Recreation and entertainment
การศึกษา,121942,122428,124416,Education
ภัตตาคารและโรงแรม,898596,715056,1329635,Restaurants and hotels
สินค้าและบริการเบ็ตเตล็ด,1143723,1152904,1224700,Miscellaneous goods and services
การใช้จ่ายเพื่อการอุปโภคบริโภคของครัวเรือน,8384804,8321824,9582052,Consumption expenditure of households
บวก: การใช้จ่ายเพื่อการอุปโภคบริโภคของสถาบันไม่แสวงหากำไรให้บริการครัวเรือน,149535,144285,150672,Plus: Individual consumption expenditure of non-profit institutions serving households (NPISHs)
การใช้จ่ายเพื่อการอุปโภคบริโภคของเอกชน ตลาดในประเทศ,8534339,8466109,9732724,Private final consumption expenditure in the domestic market
บวก:  คนไทยใช้จ่ายในต่างประเทศ,117886,93286,211061,Plus:  Expenditure of residents abroad
หัก:   คนต่างประเทศใช้จ่ายในประเทศไทย,344285,103516,462458,Less:  Expenditure of non-residents in the country
รายจ่ายเพื่อการอุปโภคขั้นสุดท้ายของรัฐบาล,2786909,2951397,3079832,General government final consumption expenditure
การบริการสาธารณะทั่วไป,380899,397032,402749,General public services 
การป้องกันประเทศ,302201,290002,281941,Defence
ความสงบเรียบร้อยภายในประเทศ,248199,254029,253014,Public order and safety 
กิจการทางเศรษฐกิจ,334021,329773,357993,Economic affairs
การป้องกันทางสิ่งแวดล้อม,39964,41259,40249,Environmental protection 
การเคหะและการบริการชุมชน,80035,85360,84274,Housing and community amenities
การสาธารณสุข,542478,680207,761736,Health
สันทนาการ วัฒนธรรม และศาสนา,39437,41935,42383,"Recreation, culture and religion"
การศึกษา,791579,806321,830722,Education
การคุ้มครองทางสังคม,28096,25479,24771,Social protection
,,,,
ที่มา:  สำนักงานสภาพัฒนาการเศรษฐกิจและสังคมแห่งชาติ  สำนักนายกรัฐมนตรี,,,,
"Source:  Office of the National Economic and Social Development Council,  Office of the Prime Minister",,,,
